equipment_id,timestamp,sensor_name,value,unit,period
EQ-CONV-003,2026-03-16T06:00:00Z,rpm,1242.10,rpm,2026-S1
EQ-FAN-003,2026-03-16T06:00:00Z,vibration_mm_s,3.07,mm/s,2026-S1
EQ-OVEN-386,2026-03-16T06:00:00Z,temperature_c,63.59,°C,2026-S1
EQ-PUMP-171,2026-03-16T06:00:00Z,temperature_c,61.94,°C,2026-S1
EQ-CAB-134,2026-03-16T12:00:00Z,current_a,22.23,A,2026-S1
EQ-CHILL-168,2026-03-16T12:00:00Z,pressure_bar,7.00,kPa,2026-S1
EQ-CHILL-248,2026-03-16T12:00:00Z,pressure_bar,6.69,bar,2026-S1
EQ-COMP-002,2026-03-16T12:00:00Z,pressure_bar,6.93,bar,2026-S1
EQ-CONV-003,2026-03-16T12:00:00Z,rpm,1234.34,rpm,2026-S1
EQ-FAN-003,2026-03-16T12:00:00Z,vibration_mm_s,3.38,mm/s,2026-S1
EQ-OVEN-386,2026-03-16T12:00:00Z,temperature_c,67.58,°C,2026-S1
EQ-PUMP-171,2026-03-16T12:00:00Z,temperature_c,64.31,°C,2026-S1
EQ-CAB-134,2026-03-16T18:00:00Z,current_a,20.73,A,2026-S1
EQ-CHILL-168,2026-03-16T18:00:00Z,pressure_bar,7.33,kPa,2026-S1
EQ-CHILL-248,2026-03-16T18:00:00Z,pressure_bar,6.57,bar,2026-S1
EQ-COMP-002,2026-03-16T18:00:00Z,pressure_bar,7.10,bar,2026-S1
EQ-CONV-003,2026-03-16T18:00:00Z,rpm,1316.48,rpm,2026-S1
EQ-FAN-003,2026-03-16T18:00:00Z,vibration_mm_s,3.26,mm/s,2026-S1
EQ-OVEN-386,2026-03-16T18:00:00Z,temperature_c,65.35,°C,2026-S1
EQ-PUMP-171,2026-03-16T18:00:00Z,temperature_c,59.05,°C,2026-S1
EQ-CAB-134,2026-03-17T00:00:00Z,current_a,23.44,A,2026-S1
EQ-CHILL-168,2026-03-17T00:00:00Z,pressure_bar,7.34,kPa,2026-S1
EQ-CHILL-248,2026-03-17T00:00:00Z,pressure_bar,7.04,bar,2026-S1
EQ-COMP-002,2026-03-17T00:00:00Z,pressure_bar,6.57,bar,2026-S1
EQ-CONV-003,2026-03-17T00:00:00Z,rpm,1335.77,rpm,2026-S1
EQ-FAN-003,2026-03-17T00:00:00Z,vibration_mm_s,2.17,mm/s,2026-S1
EQ-OVEN-386,2026-03-17T00:00:00Z,temperature_c,55.11,°C,2026-S1
EQ-PUMP-171,2026-03-17T00:00:00Z,temperature_c,65.65,°C,2026-S1
EQ-CAB-134,2026-03-17T06:00:00Z,current_a,23.15,A,2026-S1
EQ-CHILL-168,2026-03-17T06:00:00Z,pressure_bar,7.19,kPa,2026-S1
EQ-CHILL-248,2026-03-17T06:00:00Z,pressure_bar,7.23,bar,2026-S1
EQ-COMP-002,2026-03-17T06:00:00Z,pressure_bar,6.78,bar,2026-S1
EQ-CONV-003,2026-03-17T06:00:00Z,rpm,1298.80,rpm,2026-S1
EQ-FAN-003,2026-03-17T06:00:00Z,vibration_mm_s,2.58,mm/s,2026-S1
EQ-OVEN-386,2026-03-17T06:00:00Z,temperature_c,63.48,°C,2026-S1
EQ-PUMP-171,2026-03-17T06:00:00Z,temperature_c,59.50,°C,2026-S1
EQ-CAB-134,2026-03-17T12:00:00Z,current_a,20.67,A,2026-S1
EQ-CHILL-168,2026-03-17T12:00:00Z,pressure_bar,7.39,kPa,2026-S1
EQ-CHILL-248,2026-03-17T12:00:00Z,pressure_bar,6.76,bar,2026-S1
EQ-COMP-002,2026-03-17T12:00:00Z,pressure_bar,7.00,bar,2026-S1
EQ-CONV-003,2026-03-17T12:00:00Z,rpm,1233.53,rpm,2026-S1
EQ-FAN-003,2026-03-17T12:00:00Z,vibration_mm_s,3.05,mm/s,2026-S1
EQ-OVEN-386,2026-03-17T12:00:00Z,temperature_c,67.02,°C,2026-S1
EQ-PUMP-171,2026-03-17T12:00:00Z,temperature_c,61.93,°C,2026-S1
EQ-CHILL-248,2026-03-17T18:00:00Z,pressure_bar,6.65,bar,2026-S1
EQ-COMP-002,2026-03-17T18:00:00Z,pressure_bar,7.03,bar,2026-S1
EQ-CONV-003,2026-03-17T18:00:00Z,rpm,1281.19,rpm,2026-S1
EQ-FAN-003,2026-03-17T18:00:00Z,vibration_mm_s,3.03,mm/s,2026-S1
EQ-OVEN-386,2026-03-17T18:00:00Z,temperature_c,62.88,°C,2026-S1
EQ-MIX-259,2026-03-17T23:41:00Z,current_a,24.59,A,2026-S1
EQ-COMP-249,2026-03-18T00:00:00Z,pressure_bar,5.70,bar,2026-S1
EQ-MIX-259,2026-03-18T05:07:00Z,current_a,20.89,A,2026-S1
EQ-COMP-249,2026-03-18T06:00:00Z,pressure_bar,5.12,bar,2026-S1
EQ-MIX-259,2026-03-18T11:41:00Z,current_a,21.37,A,2026-S1
EQ-COMP-249,2026-03-18T12:00:00Z,pressure_bar,5.25,bar,2026-S1
EQ-COMP-249,2026-03-18T18:00:00Z,pressure_bar,5.47,bar,2026-S1
EQ-MIX-259,2026-03-18T18:11:00Z,current_a,23.01,A,2026-S1
EQ-COMP-249,2026-03-19T00:00:00Z,pressure_bar,5.34,bar,2026-S1
EQ-MIX-259,2026-03-19T00:41:00Z,current_a,23.93,A,2026-S1
EQ-MIX-259,2026-03-19T05:07:00Z,current_a,21.72,A,2026-S1
EQ-COMP-249,2026-03-19T06:00:00Z,pressure_bar,5.09,bar,2026-S1
EQ-MIX-259,2026-03-19T11:41:00Z,current_a,19.68,A,2026-S1
EQ-COMP-249,2026-03-19T12:00:00Z,pressure_bar,5.28,bar,2026-S1
EQ-MIX-259,2026-03-19T17:23:00Z,current_a,21.37,A,2026-S1
EQ-COMP-249,2026-03-19T18:00:00Z,pressure_bar,5.44,bar,2026-S1
EQ-MIX-259,2026-03-19T23:07:00Z,current_a,24.77,A,2026-S1
EQ-COMP-249,2026-03-20T00:00:00Z,pressure_bar,5.34,bar,2026-S1
EQ-MIX-259,2026-03-20T05:23:00Z,current_a,21.33,A,2026-S1
EQ-COMP-249,2026-03-20T06:00:00Z,pressure_bar,5.20,bar,2026-S1
EQ-MIX-259,2026-03-20T11:23:00Z,current_a,18.69,A,2026-S1
EQ-COMP-249,2026-03-20T12:00:00Z,pressure_bar,5.09,bar,2026-S1
EQ-COMP-249,2026-03-20T18:00:00Z,pressure_bar,5.45,bar,2026-S1
EQ-MIX-259,2026-03-20T18:23:00Z,current_a,22.83,A,2026-S1
EQ-MIX-259,2026-03-20T23:41:00Z,current_a,22.41,A,2026-S1
EQ-COMP-249,2026-03-21T00:00:00Z,pressure_bar,5.68,bar,2026-S1
EQ-COMP-249,2026-03-21T06:00:00Z,pressure_bar,4.60,bar,2026-S1
EQ-MIX-259,2026-03-21T06:23:00Z,current_a,21.70,A,2026-S1
EQ-MIX-259,2026-03-21T11:23:00Z,current_a,19.25,A,2026-S1
EQ-COMP-249,2026-03-21T12:00:00Z,pressure_bar,4.93,bar,2026-S1
EQ-COMP-249,2026-03-21T18:00:00Z,pressure_bar,5.46,bar,2026-S1
EQ-MIX-259,2026-03-21T18:41:00Z,current_a,21.16,A,2026-S1
EQ-MIX-259,2026-03-21T23:23:00Z,current_a,24.55,A,2026-S1
EQ-COMP-249,2026-03-22T00:00:00Z,pressure_bar,5.03,bar,2026-S1
EQ-COMP-249,2026-03-22T06:00:00Z,pressure_bar,4.98,bar,2026-S1
EQ-MIX-259,2026-03-22T06:23:00Z,current_a,21.61,A,2026-S1
EQ-COMP-249,2026-03-22T12:00:00Z,pressure_bar,5.16,bar,2026-S1
EQ-MIX-259,2026-03-22T12:41:00Z,current_a,19.18,A,2026-S1
EQ-MIX-259,2026-03-22T17:07:00Z,current_a,23.34,A,2026-S1
EQ-COMP-249,2026-03-22T18:00:00Z,pressure_bar,5.77,bar,2026-S1
EQ-COMP-249,2026-03-23T00:00:00Z,pressure_bar,5.61,bar,2026-S1
EQ-MIX-259,2026-03-23T00:23:00Z,current_a,25.32,A,2026-S1
EQ-MIX-259,2026-03-23T05:07:00Z,current_a,21.43,A,2026-S1
EQ-COMP-249,2026-03-23T06:00:00Z,pressure_bar,5.23,bar,2026-S1
EQ-MIX-259,2026-03-23T11:41:00Z,current_a,19.80,A,2026-S1
EQ-COMP-249,2026-03-23T12:00:00Z,pressure_bar,5.09,bar,2026-S1
EQ-COMP-249,2026-03-23T18:00:00Z,pressure_bar,5.71,bar,2026-S1
EQ-MIX-259,2026-03-23T18:11:00Z,current_a,24.41,A,2026-S1
EQ-COMP-249,2026-03-24T00:00:00Z,pressure_bar,5.15,bar,2026-S1
EQ-MIX-259,2026-03-24T00:11:00Z,current_a,22.40,A,2026-S1
EQ-MIX-259,2026-03-24T05:23:00Z,current_a,22.05,A,2026-S1
EQ-COMP-249,2026-03-24T06:00:00Z,pressure_bar,4.74,bar,2026-S1
EQ-MIX-259,2026-03-24T11:41:00Z,current_a,20.64,A,2026-S1
EQ-COMP-249,2026-03-24T12:00:00Z,pressure_bar,5.30,bar,2026-S1
EQ-COMP-249,2026-03-24T18:00:00Z,pressure_bar,5.35,bar,2026-S1
EQ-MIX-259,2026-03-24T18:41:00Z,current_a,22.25,A,2026-S1
EQ-MIX-259,2026-03-24T23:07:00Z,current_a,24.47,A,2026-S1
EQ-COMP-249,2026-03-25T00:00:00Z,pressure_bar,5.11,bar,2026-S1
EQ-MIX-259,2026-03-25T05:23:00Z,current_a,21.26,A,2026-S1
EQ-COMP-233,2026-03-25T06:00:00Z,pressure_bar,1.416906,bar,2026-S1
EQ-COMP-249,2026-03-25T06:00:00Z,pressure_bar,4.56,bar,2026-S1
EQ-CAB-134,2026-03-25T12:00:00Z,temperature_c,50.48,°C,2026-S1
EQ-CHILL-001,2026-03-25T12:00:00Z,temperature_c,58.67,°C,2026-S1
EQ-CHILL-168,2026-03-25T12:00:00Z,temperature_c,55.41,°C,2026-S1
EQ-COMP-233,2026-03-25T12:00:00Z,pressure_bar,19.780155,bar,2026-S1
EQ-FAN-284,2026-03-25T12:00:00Z,vibration_mm_s,2.26,mm/s,2026-S1
EQ-FAN-304,2026-03-25T12:00:00Z,rpm,1532.07,rpm,2026-S1
EQ-ROBOT-358,2026-03-25T12:00:00Z,current_a,21.18,A,2026-S1
EQ-STEAM-352,2026-03-25T12:00:00Z,temperature_c,57.07,°C,2026-S1
EQ-CAB-134,2026-03-25T18:00:00Z,temperature_c,55.11,°C,2026-S1
EQ-CHILL-001,2026-03-25T18:00:00Z,temperature_c,53.15,°C,2026-S1
EQ-CHILL-168,2026-03-25T18:00:00Z,temperature_c,59.74,°C,2026-S1
EQ-COMP-233,2026-03-25T18:00:00Z,pressure_bar,10.653654,bar,2026-S1
EQ-FAN-284,2026-03-25T18:00:00Z,vibration_mm_s,3.07,mm/s,2026-S1
EQ-FAN-304,2026-03-25T18:00:00Z,rpm,1581.57,rpm,2026-S1
EQ-ROBOT-358,2026-03-25T18:00:00Z,current_a,23.31,A,2026-S1
EQ-STEAM-352,2026-03-25T18:00:00Z,temperature_c,56.17,°C,2026-S1
EQ-CAB-134,2026-03-26T00:00:00Z,temperature_c,59.57,°C,2026-S1
EQ-CHILL-001,2026-03-26T00:00:00Z,temperature_c,52.41,°C,2026-S1
EQ-CHILL-168,2026-03-26T00:00:00Z,temperature_c,66.65,°C,2026-S1
EQ-COMP-233,2026-03-26T00:00:00Z,pressure_bar,24.889781,bar,2026-S1
EQ-FAN-284,2026-03-26T00:00:00Z,vibration_mm_s,3.10,mm/s,2026-S1
EQ-FAN-304,2026-03-26T00:00:00Z,rpm,1489.09,rpm,2026-S1
EQ-ROBOT-358,2026-03-26T00:00:00Z,current_a,21.97,A,2026-S1
EQ-STEAM-352,2026-03-26T00:00:00Z,temperature_c,61.92,°C,2026-S1
EQ-CAB-134,2026-03-26T06:00:00Z,temperature_c,52.93,°C,2026-S1
EQ-CHILL-001,2026-03-26T06:00:00Z,temperature_c,59.44,°C,2026-S1
EQ-CHILL-168,2026-03-26T06:00:00Z,temperature_c,59.41,°C,2026-S1
EQ-COMP-233,2026-03-26T06:00:00Z,pressure_bar,7.962207,bar,2026-S1
EQ-FAN-284,2026-03-26T06:00:00Z,vibration_mm_s,2.05,mm/s,2026-S1
EQ-FAN-304,2026-03-26T06:00:00Z,rpm,1512.18,rpm,2026-S1
EQ-ROBOT-358,2026-03-26T06:00:00Z,current_a,21.01,A,2026-S1
EQ-STEAM-352,2026-03-26T06:00:00Z,temperature_c,61.49,°C,2026-S1
EQ-CAB-134,2026-03-26T12:00:00Z,temperature_c,53.18,°C,2026-S1
EQ-CHILL-001,2026-03-26T12:00:00Z,temperature_c,60.31,°C,2026-S1
EQ-CHILL-168,2026-03-26T12:00:00Z,temperature_c,54.61,°C,2026-S1
EQ-COMP-233,2026-03-26T12:00:00Z,pressure_bar,20.272792,bar,2026-S1
EQ-FAN-284,2026-03-26T12:00:00Z,vibration_mm_s,2.32,mm/s,2026-S1
EQ-FAN-304,2026-03-26T12:00:00Z,rpm,1568.34,rpm,2026-S1
EQ-ROBOT-358,2026-03-26T12:00:00Z,current_a,20.20,A,2026-S1
EQ-STEAM-352,2026-03-26T12:00:00Z,temperature_c,56.86,°C,2026-S1
EQ-CAB-134,2026-03-26T18:00:00Z,temperature_c,57.14,°C,2026-S1
EQ-CHILL-001,2026-03-26T18:00:00Z,temperature_c,51.84,°C,2026-S1
EQ-CHILL-168,2026-03-26T18:00:00Z,temperature_c,59.63,°C,2026-S1
EQ-COMP-233,2026-03-26T18:00:00Z,pressure_bar,2.355808,bar,2026-S1
EQ-FAN-284,2026-03-26T18:00:00Z,vibration_mm_s,2.62,mm/s,2026-S1
EQ-FAN-304,2026-03-26T18:00:00Z,rpm,1526.48,rpm,2026-S1
EQ-ROBOT-358,2026-03-26T18:00:00Z,current_a,21.58,A,2026-S1
EQ-STEAM-352,2026-03-26T18:00:00Z,temperature_c,57.36,°C,2026-S1
EQ-CAB-134,2026-03-27T00:00:00Z,temperature_c,60.78,°C,2026-S1
EQ-CHILL-001,2026-03-27T00:00:00Z,temperature_c,54.01,°C,2026-S1
EQ-CHILL-168,2026-03-27T00:00:00Z,temperature_c,64.90,°C,2026-S1
EQ-COMP-233,2026-03-27T00:00:00Z,pressure_bar,4.128383,bar,2026-S1
EQ-FAN-284,2026-03-27T00:00:00Z,vibration_mm_s,2.82,mm/s,2026-S1
EQ-FAN-304,2026-03-27T00:00:00Z,rpm,1504.26,rpm,2026-S1
EQ-ROBOT-358,2026-03-27T00:00:00Z,current_a,23.53,A,2026-S1
EQ-STEAM-352,2026-03-27T00:00:00Z,temperature_c,61.81,°C,2026-S1
EQ-CAB-134,2026-03-27T06:00:00Z,temperature_c,56.05,°C,2026-S1
EQ-CHILL-001,2026-03-27T06:00:00Z,temperature_c,59.56,°C,2026-S1
EQ-CHILL-168,2026-03-27T06:00:00Z,temperature_c,59.65,°C,2026-S1
EQ-COMP-233,2026-03-27T06:00:00Z,pressure_bar,2.067331,bar,2026-S1
EQ-FAN-284,2026-03-27T06:00:00Z,vibration_mm_s,2.24,mm/s,2026-S1
EQ-FAN-304,2026-03-27T06:00:00Z,rpm,1510.15,rpm,2026-S1
EQ-ROBOT-358,2026-03-27T06:00:00Z,current_a,22.47,A,2026-S1
EQ-STEAM-352,2026-03-27T06:00:00Z,temperature_c,62.76,°C,2026-S1
EQ-CAB-134,2026-03-27T12:00:00Z,temperature_c,51.44,°C,2026-S1
EQ-CHILL-001,2026-03-27T12:00:00Z,temperature_c,59.54,°C,2026-S1
EQ-CHILL-168,2026-03-27T12:00:00Z,temperature_c,56.56,°C,2026-S1
EQ-COMP-233,2026-03-27T12:00:00Z,pressure_bar,23.926115,bar,2026-S1
EQ-FAN-284,2026-03-27T12:00:00Z,vibration_mm_s,2.40,mm/s,2026-S1
EQ-FAN-304,2026-03-27T12:00:00Z,rpm,1570.28,rpm,2026-S1
EQ-ROBOT-358,2026-03-27T12:00:00Z,current_a,21.78,A,2026-S1
EQ-STEAM-352,2026-03-27T12:00:00Z,temperature_c,58.28,°C,2026-S1
EQ-CAB-134,2026-03-27T18:00:00Z,temperature_c,56.61,°C,2026-S1
EQ-CHILL-001,2026-03-27T18:00:00Z,temperature_c,51.27,°C,2026-S1
EQ-CHILL-168,2026-03-27T18:00:00Z,temperature_c,56.34,°C,2026-S1
EQ-COMP-233,2026-03-27T18:00:00Z,pressure_bar,7.803481,bar,2026-S1
EQ-FAN-284,2026-03-27T18:00:00Z,vibration_mm_s,2.48,mm/s,2026-S1
EQ-FAN-304,2026-03-27T18:00:00Z,rpm,1561.85,rpm,2026-S1
EQ-ROBOT-358,2026-03-27T18:00:00Z,current_a,18.71,A,2026-S1
EQ-STEAM-352,2026-03-27T18:00:00Z,temperature_c,57.30,°C,2026-S1
EQ-CAB-134,2026-03-28T00:00:00Z,temperature_c,58.40,°C,2026-S1
EQ-CHILL-001,2026-03-28T00:00:00Z,temperature_c,52.08,°C,2026-S1
EQ-CHILL-168,2026-03-28T00:00:00Z,temperature_c,61.48,°C,2026-S1
EQ-COMP-233,2026-03-28T00:00:00Z,pressure_bar,18.692502,bar,2026-S1
EQ-FAN-284,2026-03-28T00:00:00Z,vibration_mm_s,2.46,mm/s,2026-S1
EQ-FAN-304,2026-03-28T00:00:00Z,rpm,1502.93,rpm,2026-S1
EQ-ROBOT-358,2026-03-28T00:00:00Z,current_a,18.48,A,2026-S1
EQ-STEAM-352,2026-03-28T00:00:00Z,temperature_c,59.93,°C,2026-S1
EQ-CAB-134,2026-03-28T06:00:00Z,temperature_c,53.80,°C,2026-S1
EQ-CHILL-001,2026-03-28T06:00:00Z,temperature_c,57.05,°C,2026-S1
EQ-CHILL-168,2026-03-28T06:00:00Z,temperature_c,60.67,°C,2026-S1
EQ-COMP-233,2026-03-28T06:00:00Z,pressure_bar,6.956504,bar,2026-S1
EQ-FAN-284,2026-03-28T06:00:00Z,vibration_mm_s,2.49,mm/s,2026-S1
EQ-FAN-304,2026-03-28T06:00:00Z,rpm,1463.68,rpm,2026-S1
EQ-ROBOT-358,2026-03-28T06:00:00Z,current_a,22.31,A,2026-S1
EQ-STEAM-352,2026-03-28T06:00:00Z,temperature_c,59.86,°C,2026-S1
EQ-CAB-134,2026-03-28T12:00:00Z,temperature_c,49.29,°C,2026-S1
EQ-CHILL-001,2026-03-28T12:00:00Z,temperature_c,58.06,°C,2026-S1
EQ-CHILL-168,2026-03-28T12:00:00Z,temperature_c,53.86,°C,2026-S1
EQ-COMP-233,2026-03-28T12:00:00Z,pressure_bar,7.892242,bar,2026-S1
EQ-FAN-284,2026-03-28T12:00:00Z,vibration_mm_s,2.16,mm/s,2026-S1
EQ-FAN-304,2026-03-28T12:00:00Z,rpm,1549.37,rpm,2026-S1
EQ-ROBOT-358,2026-03-28T12:00:00Z,current_a,20.54,A,2026-S1
EQ-STEAM-352,2026-03-28T12:00:00Z,temperature_c,56.91,°C,2026-S1
EQ-CAB-134,2026-03-28T18:00:00Z,temperature_c,56.46,°C,2026-S1
EQ-CHILL-001,2026-03-28T18:00:00Z,temperature_c,50.12,°C,2026-S1
EQ-CHILL-168,2026-03-28T18:00:00Z,temperature_c,57.11,°C,2026-S1
EQ-COMP-233,2026-03-28T18:00:00Z,pressure_bar,13.536738,bar,2026-S1
EQ-FAN-284,2026-03-28T18:00:00Z,vibration_mm_s,2.71,mm/s,2026-S1
EQ-FAN-304,2026-03-28T18:00:00Z,rpm,1504.58,rpm,2026-S1
EQ-ROBOT-358,2026-03-28T18:00:00Z,current_a,22.73,A,2026-S1
EQ-STEAM-352,2026-03-28T18:00:00Z,temperature_c,55.34,°C,2026-S1
EQ-CAB-134,2026-03-29T00:00:00Z,temperature_c,59.59,°C,2026-S1
EQ-CHILL-001,2026-03-29T00:00:00Z,temperature_c,50.25,°C,2026-S1
EQ-CHILL-168,2026-03-29T00:00:00Z,temperature_c,63.55,°C,2026-S1
EQ-COMP-233,2026-03-29T00:00:00Z,pressure_bar,10.888159,bar,2026-S1
EQ-FAN-284,2026-03-29T00:00:00Z,vibration_mm_s,2.89,mm/s,2026-S1
EQ-FAN-304,2026-03-29T00:00:00Z,rpm,1464.02,rpm,2026-S1
EQ-ROBOT-358,2026-03-29T00:00:00Z,current_a,23.31,A,2026-S1
EQ-STEAM-352,2026-03-29T00:00:00Z,temperature_c,63.11,°C,2026-S1
EQ-CAB-134,2026-03-29T06:00:00Z,temperature_c,53.60,°C,2026-S1
EQ-CHILL-001,2026-03-29T06:00:00Z,temperature_c,57.75,°C,2026-S1
EQ-CHILL-168,2026-03-29T06:00:00Z,temperature_c,59.29,°C,2026-S1
EQ-COMP-233,2026-03-29T06:00:00Z,pressure_bar,18.430821,bar,2026-S1
EQ-FAN-284,2026-03-29T06:00:00Z,vibration_mm_s,2.47,mm/s,2026-S1
EQ-FAN-304,2026-03-29T06:00:00Z,rpm,1489.15,rpm,2026-S1
EQ-ROBOT-358,2026-03-29T06:00:00Z,current_a,19.62,A,2026-S1
EQ-STEAM-352,2026-03-29T06:00:00Z,temperature_c,61.30,°C,2026-S1
EQ-CAB-134,2026-03-29T12:00:00Z,temperature_c,50.58,°C,2026-S1
EQ-CHILL-001,2026-03-29T12:00:00Z,temperature_c,56.30,°C,2026-S1
EQ-CHILL-168,2026-03-29T12:00:00Z,temperature_c,52.54,°C,2026-S1
EQ-COMP-233,2026-03-29T12:00:00Z,pressure_bar,8.605680,bar,2026-S1
EQ-FAN-284,2026-03-29T12:00:00Z,vibration_mm_s,2.07,mm/s,2026-S1
EQ-FAN-304,2026-03-29T12:00:00Z,rpm,1549.66,rpm,2026-S1
EQ-ROBOT-358,2026-03-29T12:00:00Z,current_a,22.73,A,2026-S1
EQ-STEAM-352,2026-03-29T12:00:00Z,temperature_c,56.69,°C,2026-S1
EQ-CAB-134,2026-03-29T18:00:00Z,temperature_c,57.53,°C,2026-S1
EQ-CHILL-001,2026-03-29T18:00:00Z,temperature_c,52.28,°C,2026-S1
EQ-CHILL-168,2026-03-29T18:00:00Z,temperature_c,58.53,°C,2026-S1
EQ-COMP-233,2026-03-29T18:00:00Z,pressure_bar,16.894496,bar,2026-S1
EQ-FAN-284,2026-03-29T18:00:00Z,vibration_mm_s,3.04,mm/s,2026-S1
EQ-FAN-304,2026-03-29T18:00:00Z,rpm,1533.48,rpm,2026-S1
EQ-ROBOT-358,2026-03-29T18:00:00Z,current_a,23.15,A,2026-S1
EQ-STEAM-352,2026-03-29T18:00:00Z,temperature_c,58.19,°C,2026-S1
EQ-CAB-134,2026-03-30T00:00:00Z,temperature_c,59.83,°C,2026-S1
EQ-CHILL-001,2026-03-30T00:00:00Z,temperature_c,50.30,°C,2026-S1
EQ-CHILL-168,2026-03-30T00:00:00Z,temperature_c,62.13,°C,2026-S1
EQ-COMP-233,2026-03-30T00:00:00Z,pressure_bar,20.569763,bar,2026-S1
EQ-FAN-284,2026-03-30T00:00:00Z,vibration_mm_s,2.62,mm/s,2026-S1
EQ-FAN-304,2026-03-30T00:00:00Z,rpm,1457.91,rpm,2026-S1
EQ-ROBOT-358,2026-03-30T00:00:00Z,current_a,19.96,A,2026-S1
EQ-STEAM-352,2026-03-30T00:00:00Z,temperature_c,62.88,°C,2026-S1
EQ-CAB-134,2026-03-30T06:00:00Z,temperature_c,53.07,°C,2026-S1
EQ-CHILL-001,2026-03-30T06:00:00Z,temperature_c,59.75,°C,2026-S1
EQ-CHILL-168,2026-03-30T06:00:00Z,temperature_c,59.48,°C,2026-S1
EQ-COMP-233,2026-03-30T06:00:00Z,pressure_bar,23.740589,bar,2026-S1
EQ-FAN-284,2026-03-30T06:00:00Z,vibration_mm_s,2.52,mm/s,2026-S1
EQ-FAN-304,2026-03-30T06:00:00Z,rpm,1488.50,rpm,2026-S1
EQ-ROBOT-358,2026-03-30T06:00:00Z,current_a,19.49,A,2026-S1
EQ-STEAM-352,2026-03-30T06:00:00Z,temperature_c,62.57,°C,2026-S1
EQ-CAB-134,2026-03-30T12:00:00Z,temperature_c,53.61,°C,2026-S1
EQ-CHILL-001,2026-03-30T12:00:00Z,temperature_c,60.87,°C,2026-S1
EQ-CHILL-168,2026-03-30T12:00:00Z,temperature_c,56.06,°C,2026-S1
EQ-COMP-233,2026-03-30T12:00:00Z,pressure_bar,8.107511,bar,2026-S1
EQ-FAN-284,2026-03-30T12:00:00Z,vibration_mm_s,2.20,mm/s,2026-S1
EQ-FAN-304,2026-03-30T12:00:00Z,rpm,1593.98,rpm,2026-S1
EQ-ROBOT-358,2026-03-30T12:00:00Z,current_a,20.88,A,2026-S1
EQ-STEAM-352,2026-03-30T12:00:00Z,temperature_c,57.82,°C,2026-S1
EQ-CAB-134,2026-03-30T18:00:00Z,temperature_c,60.26,°C,2026-S1
EQ-CHILL-001,2026-03-30T18:00:00Z,temperature_c,51.54,°C,2026-S1
EQ-CHILL-168,2026-03-30T18:00:00Z,temperature_c,57.04,°C,2026-S1
EQ-COMP-233,2026-03-30T18:00:00Z,pressure_bar,12.363388,bar,2026-S1
EQ-FAN-284,2026-03-30T18:00:00Z,vibration_mm_s,2.97,mm/s,2026-S1
EQ-FAN-304,2026-03-30T18:00:00Z,rpm,1579.95,rpm,2026-S1
EQ-ROBOT-358,2026-03-30T18:00:00Z,current_a,19.91,A,2026-S1
EQ-STEAM-352,2026-03-30T18:00:00Z,temperature_c,56.30,°C,2026-S1
EQ-CAB-134,2026-03-31T00:00:00Z,temperature_c,59.54,°C,2026-S1
EQ-CHILL-001,2026-03-31T00:00:00Z,temperature_c,53.77,°C,2026-S1
EQ-CHILL-168,2026-03-31T00:00:00Z,temperature_c,63.70,°C,2026-S1
EQ-COMP-233,2026-03-31T00:00:00Z,pressure_bar,22.810107,bar,2026-S1
EQ-FAN-284,2026-03-31T00:00:00Z,vibration_mm_s,2.81,mm/s,2026-S1
EQ-FAN-304,2026-03-31T00:00:00Z,rpm,1468.32,rpm,2026-S1
EQ-ROBOT-358,2026-03-31T00:00:00Z,current_a,18.85,A,2026-S1
EQ-STEAM-352,2026-03-31T00:00:00Z,temperature_c,63.37,°C,2026-S1
EQ-CAB-134,2026-03-31T06:00:00Z,temperature_c,54.45,°C,2026-S1
EQ-CHILL-001,2026-03-31T06:00:00Z,temperature_c,59.00,°C,2026-S1
EQ-CHILL-168,2026-03-31T06:00:00Z,temperature_c,56.20,°C,2026-S1
EQ-COMP-233,2026-03-31T06:00:00Z,pressure_bar,2.490565,bar,2026-S1
EQ-FAN-284,2026-03-31T06:00:00Z,vibration_mm_s,2.43,mm/s,2026-S1
EQ-FAN-304,2026-03-31T06:00:00Z,rpm,1528.32,rpm,2026-S1
EQ-ROBOT-358,2026-03-31T06:00:00Z,current_a,22.82,A,2026-S1
EQ-STEAM-352,2026-03-31T06:00:00Z,temperature_c,64.47,°C,2026-S1
EQ-CAB-134,2026-03-31T12:00:00Z,temperature_c,53.24,°C,2026-S1
EQ-CHILL-001,2026-03-31T12:00:00Z,temperature_c,60.52,°C,2026-S1
EQ-CHILL-168,2026-03-31T12:00:00Z,temperature_c,55.72,°C,2026-S1
EQ-COMP-233,2026-03-31T12:00:00Z,pressure_bar,2.170245,bar,2026-S1
EQ-FAN-284,2026-03-31T12:00:00Z,vibration_mm_s,2.23,mm/s,2026-S1
EQ-FAN-304,2026-03-31T12:00:00Z,rpm,1553.89,rpm,2026-S1
EQ-ROBOT-358,2026-03-31T12:00:00Z,current_a,19.37,A,2026-S1
EQ-STEAM-352,2026-03-31T12:00:00Z,temperature_c,57.42,°C,2026-S1
EQ-CAB-134,2026-03-31T18:00:00Z,temperature_c,55.05,°C,2026-S1
EQ-CHILL-001,2026-03-31T18:00:00Z,temperature_c,53.96,°C,2026-S1
